=== non-contiguous nft : chains ===
Found 0 chain interruption in 42024 different nfts
nft:	 contiguousTransactionCount1 contiguousTransactionCount2 ...
100546030768169568873269418936848505632742255001095764894803118705963355222329:	4 
100549336738716098962458376042462766391628292505170507378859321174575478281717:	1 
100554238877502734969453902288358440448149156629327534438438552654810067030547:	2 
100554341954635885928798229684576017044713921669952707131742142117402904249872:	1 
100556935811410078781277334534833965916261104761771479305365295228461167008978:	2 
100557800601268288989020255127325641728397171708508452184170838118630978165608:	2 
100561276190074005217753711490020069547708394105243804154081362784485651179033:	1 
100562544828658138514334778412353471248412975896909461723498672900108140277179:	1 
100562733520691615607824887855845707241036744750858719366678286540556127302724:	1 
100562932538925721137848111351852366824850051762049195903906820719470402138353:	1 
100567917540867090294947113176792694600738763480337589720715443766007246631145:	1 
100581303056731426371061619668088438366855600777236080765897124202728994613558:	2 
100584788254210362393746397820468293464553060633405025750779237491097955165811:	1 
100585974401068358363134127464987746744504632641465188512149131741258645627312:	1 
100586285654478127816545809902882654759983956014547376409539945917927781177384:	1 
100588376378156818660351268526620169191925062579510920764565585793427562715434:	1 
100592656246421526468433563441321009118599769850241461947482355057762477643195:	2 
100596850956938885978174593669551872270111018338549503879635102532904790116430:	1 
100599741181584152090352078172969835196079182395689908687907948405726348067866:	1 
100600367682782791812578969367171399335621080052402798647215706227153162066600:	2 
100602537406722442192761672396302700460234346994770677319044045039255327096759:	1 
100603218293629449764195680305505118079123496107664739346646535584749177823499:	1 
100604916141997230715693956651934990661595382460957890665115137406456431090861:	3 
100607549093325419682514427755855183177803648369546510141924932633778806146380:	1 
100608163078877318726097297695094392438848909340168807961485492019774600497673:	1 
100609633730358192521927191430854654559499064456642931954430650931559553952786:	2 
100609939801976623363032218501133388188633213336122239079702199210492107137445:	1 
100612897699779457065976833518518423273714359200646975886555745850410690818416:	2 
100614775601624187108485367703485755273780049903003479191365130549385081271660:	1 
100618148747028818765625258372926080311343092921667822700721008462706304399177:	1 
10062082537196345070561241246974398513369778666971007725283002623053629436154:	4 
100625305461800062673932183139621284800611638462735226535975385231445802804480:	2 
100629130886660828733003727917168056508610528441804195455042536180542073799708:	1 
100630107506024946711417058766645082319724115000239572297428247780010276672035:	1 
10063138526126965467586596935167021882327268406563110002566079126196438583714:	2 
100631840324399668658581702376898209123014292561102604974453968153506608781576:	1 
100632909167869623058890924673620019221583414125985732765958904995190883183948:	3 
100633038140353466057969775877500761010047925348782526768418388075296439765524:	2 
100633393849972333151835745618013136502427678868350124789576908044357568270346:	2 
100635649731183351974326977007169202174524679701799599267696792399661262911410:	1 
10064430461782301657746307341152351123006973865350084198474288556836507936972:	5 
100645372444440558679081565863690413550504336334381791534671237283648801747930:	3 
100645893659708000826757095348966924772940819164809368862025934985176069190315:	2 
100659378949375848198334198327782461741251494727801698478886635715842379387690:	1 
100661007300432052621996715547493357631750167201445676203196272294242360684673:	2 
100662936949842813861136395822027782542059385773253925197784418555734630537987:	1 
100663482699169959953034967561043866862731333294288114375621798243703382735851:	1 
100668201704905123409591678299307942877602804010089287897621788612516360735561:	3 
100671641163847623012840666890333563025742104822271550690016486714905127674171:	2 
100674962765329961568898821843225773211604142001935866069038435158976466230806:	1 
100678389117741130266084921676014226923251395923540741398643126142860280141652:	1 
100678706129531297559831703721168547017930438917339530708300059488150651906244:	2 
10068090604914193732588366792692734082762898519616410928299817582581769029186:	1 
100684598744991014107387857008536826619213074580251939265848713875256460558892:	2 
100690674187265479195469399963901054667768868227292989139417339168612111706199:	1 
100693649920613779630849791010496427856669657048373951345513242448522757323792:	1 
100696274706489671145081553462948758640397095908709733375981085696876556665610:	2 
100696611680418851945269679873366816457253652778920599794471578175319249694049:	2 
100697887506027804204687173659563356406756560202512147835963346975922295757616:	1 
100700244163757338513119150894641756320394289960550366111483787606784644378053:	2 
100701020718960018019835163219662324460710867473033758994589960069279039083384:	2 
100701199960290944709910625964339663516022315654757157933143123289931450902413:	1 
100702155634244919250297386251718917265216851367277105869966759973438030166216:	2 
100704365034653493248046229189542004234114901935574390911461326406540646736934:	1 
10070464651144869125324043598296545954913593265896222105533923380432411047615:	1 
10071045846915150388487318815399003584294764448004911537892235520058468570877:	2 
100710626856541208961856079401303291731837395880538656441840892231683133636072:	1 
100712061929630274812905793808446040493228774364530622881142398090842755905084:	1 
100712120361090020886504426586023838619524864467669756836243363599968686231068:	2 
100713182966097303255291376812211848692118905665420537990363066708151626477972:	1 
100713329104933599100178131246953181857848531308958078442619194946695312629068:	1 
100719409956953612669770170994777664406023886974091432077590534791037702370905:	1 
100719438556813904127791910091278645421236861754238865512870767296779150081028:	1 
100724424255848352816470889444704176560009340944983730792223426140455257470980:	3 
100728008871478575406490080732940506934795043971476219386338426886303733923415:	1 
100728965965400365020057076912073734568552048267252991544231395237618764610465:	2 
100732261712023511042199973305872134439433848743102872621435858314395455090330:	1 
100738789174116628864935065397271619814794851587297474591446845160913197886555:	1 
100738799987004298085827927483674451459420617603811985013551620723858634599018:	3 
100739322974821231879847826836791335794371684574916478000770251558089332687442:	3 
10074185255537894846953608530136731400835954475555965735349570084704308225391:	1 
100747975383289361457476360553829806870022467724229962446900112459894072200123:	1 
100749747215636130819848764623720094703318745317983166695843723836318478148479:	1 
100750170755114432909832559003771691800494997964171953494875299193400560625468:	1 
10075273879836303266771581040117721807733932538167152678635585695827275405434:	9 
100757224590629738861432196241581895365310342565584486674202298665847801065314:	2 
100758278369024792129358994932573710073028020478252081857713376028707594022360:	1 
100769617278334574928632612378310213059099995039787847315074154151464723427972:	1 
100776852021936041068650135544023939621523598532110916666486237019976411052797:	1 
100783827827395763604505999504313332672579370859246469032237430755868082058628:	1 
100784337964016181039665546685470690448886953806324059302407410988279111246812:	1 
100785826421055114681208741731141456490139521188432419088392306078016696583805:	1 
100796222493117244111403059616824641445208630780236238601148427835549523011663:	1 
10080064538306996062308511423159984568272801283475248943379744774180782473375:	1 
100801383380582875122267673330111248473541606390327102360596786310325682642569:	2 
100803502100017078181626762102071333699412529478323282713776927836695443830437:	1 
100804624576795425859091668862488976861485008604019774850853007575915324590781:	1 
100806848280233188693863374822901767055496187908568116070863730991591866579884:	1 
10080823009449213827155725230769210216599880294091423559551796960284898396089:	1 
100810930148189721540875104227614418995226882169664888598055905203889808087529:	1 
100811222637760700599387920436844258597375304747792964006478638440801124536607:	1 
100816636188603996822970642789966164824559572585054755022401936590663877015168:	1 
100820109237338504308883313738744069094166459369360373497557366870709072667720:	1 
100823133642687797690517388417920031504143388411192538456123279026020626245434:	1 
10083449632223991931643244849008902819534769495008353485183724250639614688286:	1 
100840625826974456804986040573564983302692854653919755164591541965327383668524:	1 
100841217643603767119966122837097172731596086911286154465931691476313373570774:	1 
100842306032529089322654943330285622547900196355199899282441266601493282813352:	1 
10084244962752428487585937661292453332760171656885963994392680045465085444732:	1 
10084363898871361825322393803763486916391324004569044223552477488765511960195:	1 
100844188546797699671035801381350063979578351470396780871438479778222262268962:	1 
100850398697209317424894973285963184491649168895781698737083518394987654232842:	3 
100850953166848944886505389078987820234958496274816361791371329106432153756112:	1 
100851821867812818401995195285944240269102571075928345989075730379775064212348:	1 
100855117395602325716111606960708287409801245827354009241626573062660217609374:	2 
100855573116645158305422142637172455515960298118071902376792714501479473867451:	4 
100859353246416674533855336482625105171393447199286002123406804418093785723445:	1 
100864528908113103389545290306562344054070572325300279725765079754366635863081:	1 
100865511694034197342993133487783159607108211548253627512200649165475293821435:	1 
10086618734766763101689159835823999747486100677922621693335474348824879001096:	1 
100867393347447749280987007153225028683524577008798506580228089495706025950508:	1 
100870333888073075868350088209950203632449783451459253994103857163238361007929:	1 
10087095242576696489457020158987622045997541164034492246095646023838459204310:	2 
100872522755522402612006963004112895593262296080812622904687464298843007916628:	1 
100881539814839081929858842637178761760130441543079558654611343402906451651687:	1 
100883795603062779157788055509552681396756405341389623226570671244144245844886:	1 
100886148417586603199836533218499490709896426082064747405521308391464482663795:	1 
100886693686402503830896683827381043566310117276017957563652607819031033515855:	1 
10088703696782644694070578494085501303467956671065335741487074488671250848681:	1 
100892104840154630677885822095449083159651941377408287837194552961658741538929:	5 
100892685746799202805480980481848698934715392723521232685136592773509938935437:	1 
100893243209801292753243013940014666428414135312567237827934437175478996624280:	2 
100894408055543695199484805658746616131051341799883705279136605519782326055731:	3 
100895190498974343245082592671286053437071541380606107308706386501668309678257:	1 
100897910710596851415686529074992348506239500351251586693340927084413915484482:	1 
100900498843043890792306781921090941157788210784084255870919868919695485793483:	1 
10090224265268662858556874442850017382984737892539016248139807982017324723952:	1 
100905948729807984535019633175017009109826954510817401753060383043992502620289:	1 
100906195044653050437495431126948998646553630628002653972620916283529841944707:	1 
100906620502186641371946865037456373286833345664949132586551668007781719115131:	1 
100908238066092275757126385415657944436083105137254624976546501252735362412746:	1 
100908270528279439849117449768257881916786555629656778331561456385743384376994:	2 
10091341238028413073961330365329750220220037150945856016282814488130724570837:	1 
100914458639540824967896028813268302774657105778700481776725377697756935802442:	1 
100914936087488607295286880266129471133315299261113135729096892115765820095830:	2 
100917166174107555192835332885697816551706077396608007442314525014154202735866:	1 
100919568026560227043526975379278678795224082154459844228284959266641853279004:	1 
100921218345754520800813225052986787527503898214555710980534061349680998051947:	1 
100923028278776412533960923492847233119325857468850630284741394160652445091657:	1 
100928855327927732422612013740280407275503062120695240086168673009238388048117:	1 
