=== non-contiguous nft : chains ===
Found 445840 chain interruption in 8819 different nfts
nft:	 contiguousTransactionCount1 contiguousTransactionCount2 ...
102353859007046113821984097470197467925159139448002814001590721834127886135296:	3 
102353859007046113821984097470197467925159139448002814001590721834127886135297:	3 
102353859007046113821984097470197467925159139448002814001590721834127886135298:	3 
102353859007046113821984097470197467925159139448002814001590721834127886135299:	3 1 1 1 
102353859007046113821984097470197467925159139448002814001590721834127886135300:	1 
102353859007046113821984097470197467925159139448002814001590721834127886135301:	3 1 1 3 
102353859007046113821984097470197467925159139448002814001590721834127894515712:	2 1 1 1 1 
102353859007046113821984097470197467925159139448002814001590721834127894515713:	1 
102353859007046113821984097470197467925159139448002814001590721834127902910464:	2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
102353859007046113821984097470197467925159139448002814001590721834127902910465:	2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
102353859007046113821984097470197467925159139448002814001590721834127902910466:	2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 2 2 1 1 1 
102353859007046113821984097470197467925159139448002814001590721834127902910467:	2 1 1 1 1 1 
102353859007046113821984097470197467925159139448002814001590721834127902910468:	2 1 1 1 
102353859007046113821984097470197467925159139448002814001590721834127919679488:	2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 2 1 2 1 1 1 1 1 1 1 
