=== non-contiguous nft : chains ===
Found 2641 chain interruption in 4393 different nfts
nft:	 contiguousTransactionCount1 contiguousTransactionCount2 ...
4504:	2 3 
4505:	6 
4506:	2 1 
4507:	5 1 
4508:	4 
4509:	2 
451:	1 2 3 
4510:	4 
4511:	3 
4512:	4 3 
4513:	3 
4514:	1 
4515:	2 
4516:	2 5 
4517:	4 
4518:	1 2 
4519:	4 
452:	4 
4520:	6 
4521:	2 
4522:	1 3 
4523:	5 
4524:	6 4 
4525:	3 
4526:	3 2 
4527:	7 1 
4528:	1 1 
4529:	4 
453:	1 1 
4530:	2 3 
4531:	1 4 
4532:	4 
4533:	8 
4534:	4 
4535:	1 4 
4536:	3 2 
4537:	1 2 1 
4538:	1 
4539:	2 
454:	2 
4540:	3 
4541:	4 1 
4542:	2 
4543:	4 3 
4544:	6 
4545:	3 1 3 
4546:	4 
4547:	4 1 
4548:	6 
4549:	4 1 2 
455:	12 
4550:	4 
4551:	4 6 
4552:	1 2 
4553:	2 
4554:	1 
4555:	4 
4556:	9 
4557:	4 
4558:	10 2 
4559:	2 3 
456:	3 1 
4560:	2 
4561:	5 
4562:	5 
4563:	5 2 
4564:	4 1 3 2 1 
4565:	5 2 
4566:	4 
4567:	5 
4568:	5 4 5 
4569:	1 2 1 
457:	2 
4570:	4 2 
4571:	1 1 
4572:	2 
4573:	3 
4574:	1 4 
4575:	2 6 
4576:	4 1 
4577:	1 
4578:	2 1 1 3 
4579:	2 
458:	6 2 1 
4580:	3 
4581:	5 
4582:	2 
4583:	3 
4584:	2 
4585:	2 1 4 
4586:	3 
4587:	1 3 1 2 1 
4588:	5 
4589:	1 
459:	1 
4590:	3 
4591:	2 3 
4592:	5 
4593:	3 1 
4594:	3 
4595:	5 
4596:	4 1 
4597:	4 1 
4598:	2 1 
4599:	4 
460:	2 
4600:	4 
4601:	4 
4602:	1 4 
4603:	4 1 
4604:	2 
4605:	9 
4606:	1 1 
4607:	1 
4608:	4 
4609:	2 2 
461:	4 
4610:	4 
4611:	4 3 2 
4612:	2 7 
4613:	1 
4614:	7 
4615:	4 
4616:	2 2 
4617:	5 
4618:	3 2 
4619:	3 
462:	3 1 
4620:	4 6 
4621:	3 1 1 1 
4622:	3 2 1 
4623:	2 4 
4624:	8 
4625:	5 1 
4626:	4 1 
4627:	4 1 1 5 3 
4628:	2 3 1 3 
4629:	5 
463:	6 
4630:	2 
4631:	3 1 1 
4632:	2 1 
4633:	1 
4634:	1 1 
4635:	3 3 
4636:	1 
4637:	2 
4638:	1 
4639:	1 
464:	1 
4640:	3 
4641:	1 
4642:	2 2 1 1 7 
4643:	1 1 
4644:	2 2 1 
4645:	2 3 2 
4646:	6 4 
4647:	2 
4648:	4 
4649:	2 
4650:	1 
4651:	1 1 
4652:	1 3 2 
4653:	1 1 5 
4654:	1 1 
4655:	4 5 
4656:	1 
4657:	1 3 
4658:	3 2 1 
4659:	5 2 2 
4660:	2 
4661:	1 
4662:	4 4 
4663:	4 
4664:	2 1 
4665:	5 
4666:	2 2 
4667:	4 9 
4668:	6 
4669:	3 3 
467:	4 
4670:	2 
4671:	4 
4672:	6 4 4 
4673:	2 3 
4674:	7 
4675:	5 
4676:	4 1 
4677:	3 
4678:	3 
4679:	5 
468:	2 
4680:	1 
4681:	3 
4683:	7 1 
4684:	7 
4685:	7 
4686:	9 
4687:	6 
4688:	10 
4689:	1 3 
469:	3 
4690:	1 
4691:	3 
4692:	3 
4693:	3 
4694:	8 
4695:	2 4 
4696:	1 
4697:	2 
4698:	2 
4699:	5 3 
470:	5 
4700:	1 
4701:	8 
4702:	1 
4703:	3 1 1 1 1 1 
4704:	5 
4705:	2 
4706:	3 
4707:	4 1 
4708:	1 
4709:	6 
471:	3 6 
4710:	4 3 
4711:	1 
4712:	4 3 14 5 
4713:	4 
4714:	4 2 
4715:	3 
4716:	1 
4717:	3 
4718:	6 
4719:	1 7 
472:	3 
4720:	4 
4721:	1 
4722:	2 
4723:	1 
4724:	3 1 
4725:	6 
4726:	6 
4727:	2 2 6 
4728:	3 
4729:	2 
473:	2 1 
4730:	2 
4731:	6 1 
4732:	2 
4733:	1 
4734:	1 
4735:	2 5 
4736:	2 1 
4737:	2 6 8 
4738:	7 
4739:	8 
474:	3 
4740:	6 
4741:	3 
4742:	2 
4743:	1 2 1 
4744:	4 
4745:	4 
4746:	4 1 
4747:	5 1 
4748:	4 2 
4749:	2 
475:	1 
4750:	4 1 2 
4751:	4 
4752:	6 
4753:	2 
4754:	4 
4755:	3 3 
4757:	3 
4758:	1 
4759:	5 2 
476:	9 
4760:	1 
4761:	12 
4762:	1 2 
4763:	3 
4764:	3 3 
4765:	4 3 
4766:	2 
4767:	7 
4768:	4 
4769:	4 1 1 
477:	2 4 
4770:	3 
4771:	2 1 
4772:	2 
4773:	5 5 4 
4774:	5 
4775:	1 1 2 
4776:	1 
4777:	4 1 1 
4778:	1 2 
4779:	1 4 3 2 
478:	3 
4780:	3 
4781:	2 
4782:	1 
4783:	3 
4784:	2 
4785:	4 2 2 
4786:	1 1 
4787:	4 
4788:	5 1 
4789:	5 1 
479:	1 
4790:	2 
4791:	6 
4792:	3 
4793:	4 
4794:	4 3 
4795:	2 
4796:	1 1 
4797:	3 
4799:	4 1 
480:	1 3 
4800:	7 
4801:	3 2 3 
4802:	2 
4803:	3 1 
4804:	2 
4805:	3 
4806:	1 7 
4807:	1 4 
4808:	3 
4809:	2 
481:	2 3 
4810:	2 
4811:	3 
4812:	1 
4813:	6 
4814:	2 
4815:	3 
4816:	1 
4817:	3 2 5 
4818:	1 3 4 
4819:	4 
482:	1 
4820:	2 
4821:	1 3 1 1 
4822:	2 
4823:	2 
4824:	1 
4825:	1 
4826:	3 
4827:	3 
4828:	1 1 1 
4829:	2 1 
483:	1 
4830:	2 2 
4831:	2 2 
4832:	4 2 
4833:	3 1 3 
4834:	5 
4835:	3 
4836:	3 
4837:	6 
4838:	2 2 
4839:	1 
484:	1 
4840:	5 
4841:	7 2 
4842:	2 1 
4843:	3 
4844:	4 
4845:	1 6 
4846:	3 
4847:	8 
4848:	3 2 
4849:	3 
485:	1 
4850:	7 
4851:	1 2 
4852:	2 
4853:	6 
4854:	2 
4856:	4 
4857:	5 
4858:	2 
4859:	3 
4860:	4 
4861:	6 
4862:	3 2 
4863:	2 
4864:	5 
4865:	5 
4866:	11 
4867:	3 3 
4868:	6 
4869:	4 
487:	3 1 
4870:	5 
4871:	5 
4872:	5 1 1 
4873:	6 2 
4874:	4 
4875:	4 
4876:	4 2 1 
4877:	1 
4878:	4 2 2 1 
4879:	1 2 
488:	2 
4880:	5 
4881:	8 
4882:	1 2 
4883:	3 
4884:	1 
4885:	5 1 
4886:	4 
4887:	2 
4888:	2 
4889:	4 2 
489:	2 1 
4890:	5 4 
4891:	2 
4892:	1 1 
4893:	5 
4894:	4 5 
4895:	3 1 
4896:	2 4 
4897:	5 1 4 
4898:	2 
4899:	2 2 2 
490:	5 
4900:	2 
4901:	4 
4902:	1 
4903:	4 
4904:	1 2 
4905:	4 
4906:	3 4 
4907:	3 1 
4908:	2 6 4 3 
4909:	5 1 1 
491:	4 2 
4910:	3 4 
4911:	1 2 1 
4912:	4 4 4 
4913:	4 
4914:	5 
4915:	2 
4916:	2 
4917:	4 1 5 
4918:	3 4 3 
4919:	3 
492:	1 
4920:	3 
4921:	3 5 
4922:	1 1 5 
4923:	4 
4924:	2 
4925:	3 4 
4926:	7 1 
4927:	5 
4928:	4 1 1 
4929:	3 
493:	4 
4930:	2 
4931:	5 
4932:	2 
4933:	4 
4934:	2 
4935:	2 
4936:	1 
4937:	9 
4938:	1 
4939:	3 
494:	2 
4940:	1 
4941:	5 
4942:	1 1 
4943:	5 3 
4944:	2 
4945:	3 
4946:	3 4 
4947:	2 2 
4948:	5 
4949:	5 
495:	2 1 
4950:	4 
4951:	1 
4952:	5 
4953:	2 
4954:	1 
4955:	3 
4956:	3 
4957:	2 
4958:	4 
4959:	7 
496:	1 
4960:	4 1 
4961:	3 
4962:	2 1 3 
4963:	5 
4964:	3 
4965:	7 
4966:	6 
4967:	4 
4968:	5 
4969:	6 
4970:	2 
4971:	4 
4972:	14 
4973:	6 
4974:	1 2 3 
4975:	3 
4976:	2 
4977:	4 
4978:	3 
4979:	2 4 
4980:	2 1 
4981:	1 
4982:	2 3 3 
4983:	1 2 
4984:	4 2 3 
4985:	1 
4986:	6 
4987:	4 2 2 
4988:	3 
4989:	6 
499:	3 1 
4990:	9 
4991:	2 1 
4992:	4 
4993:	6 
4994:	4 
4995:	7 1 
4997:	1 1 
4998:	4 
4999:	1 
500:	1 3 
5000:	3 
501:	5 1 
502:	4 2 
505:	5 
506:	2 
507:	1 
508:	1 1 
509:	4 1 
513:	2 
515:	1 
520:	1 
521:	1 
522:	1 2 1 2 
523:	6 
525:	4 3 
526:	4 
527:	3 1 
528:	2 1 
530:	5 
531:	3 
532:	1 2 1 
533:	1 
534:	7 
535:	2 
536:	3 
537:	2 
538:	2 
539:	1 2 1 
540:	1 2 
541:	1 2 6 
542:	1 3 4 
543:	3 
544:	3 1 2 1 
545:	1 
546:	5 2 
547:	3 
548:	4 
549:	1 
550:	2 
551:	4 
553:	1 
554:	1 
555:	1 
556:	2 
557:	3 1 
558:	6 
559:	3 
560:	1 
561:	6 3 2 
562:	4 2 
563:	3 
564:	4 
565:	3 
566:	1 
567:	2 
568:	4 
569:	1 1 5 4 1 
570:	1 1 
571:	2 4 
572:	1 
573:	3 1 
574:	7 5 
575:	6 
576:	2 1 
577:	3 1 
578:	1 
579:	4 
580:	4 
581:	2 1 2 
583:	1 2 
584:	1 
585:	2 
586:	1 
587:	5 8 
588:	2 4 
589:	3 
590:	3 1 
591:	7 
592:	1 
593:	1 
595:	4 
596:	1 3 
597:	3 
598:	3 1 
601:	5 
602:	5 
603:	1 
604:	1 
605:	2 1 1 
606:	5 
607:	2 
608:	2 1 1 
609:	1 2 1 2 
610:	2 
611:	4 4 
612:	2 
613:	3 
614:	4 
615:	2 1 5 
616:	2 
617:	2 8 5 
618:	3 
619:	4 2 
620:	2 3 1 
621:	5 
623:	1 1 
624:	2 
625:	3 
626:	2 1 1 
627:	1 
628:	2 
629:	1 
630:	4 
631:	3 
632:	1 
633:	2 
634:	2 
635:	8 
636:	2 1 1 
637:	1 2 
638:	1 
639:	1 1 
640:	3 
641:	3 2 1 2 
643:	2 1 2 
644:	2 
645:	2 
646:	1 1 
647:	4 
648:	5 3 
649:	1 
650:	4 
651:	2 
652:	2 
653:	4 
654:	2 1 1 1 4 
655:	1 2 
656:	2 
657:	4 
658:	2 
659:	2 1 
660:	1 4 2 
661:	4 3 
662:	1 4 
663:	8 
665:	2 
666:	1 1 
667:	2 1 2 
668:	4 
669:	2 
670:	1 
673:	6 1 
674:	1 
675:	2 
676:	5 3 
677:	2 4 
678:	2 
679:	5 
680:	5 
681:	2 
682:	4 1 1 2 
683:	4 
684:	2 
685:	5 
686:	3 
687:	3 
688:	4 
689:	2 
690:	2 1 3 1 2 
691:	5 
692:	3 4 1 
693:	2 
694:	2 3 
695:	2 1 
696:	2 
697:	2 
698:	2 1 1 1 
700:	2 
701:	1 
702:	2 1 
703:	1 3 
706:	1 1 
707:	4 1 
708:	2 
709:	6 
710:	2 2 3 
711:	1 1 1 2 
712:	1 
713:	1 
714:	2 
716:	3 1 
717:	3 1 
719:	2 
720:	3 7 
721:	6 
722:	4 2 
723:	1 3 
724:	2 2 3 2 2 
725:	1 3 2 
726:	3 3 5 4 
727:	6 
728:	3 1 
729:	3 
730:	6 3 
731:	1 
732:	2 5 
733:	3 2 
734:	2 
736:	1 2 1 
737:	6 2 
738:	2 
739:	5 
740:	1 3 2 2 
741:	4 
743:	2 1 
744:	3 1 
745:	3 1 
746:	5 
747:	5 2 1 
750:	1 3 
751:	1 4 
752:	1 
753:	1 1 3 
754:	2 
755:	1 1 3 
756:	3 6 
757:	9 
758:	2 
759:	2 
760:	1 
761:	1 
762:	1 2 
763:	4 1 2 
764:	2 8 
765:	2 3 2 
766:	4 
767:	2 
768:	3 1 
769:	2 1 3 
770:	2 
771:	2 
772:	2 
773:	5 1 
776:	2 
777:	1 
778:	7 
779:	2 
780:	1 1 2 8 
781:	3 1 
782:	4 3 2 
783:	2 
784:	2 7 
785:	1 
786:	2 
787:	2 
788:	6 
789:	3 
790:	2 4 
791:	6 
793:	3 1 3 1 2 
794:	1 
795:	3 2 1 1 
796:	2 
797:	1 1 2 
798:	4 
799:	6 3 
800:	4 2 
801:	3 
802:	1 
803:	7 
806:	2 4 
807:	2 1 3 
808:	3 1 
809:	3 
810:	2 2 
811:	5 
812:	2 7 
816:	4 4 
817:	3 2 
818:	8 1 
819:	4 1 1 
822:	2 2 
823:	4 3 
824:	3 
825:	3 
826:	3 2 2 
827:	1 
828:	2 
829:	4 1 
830:	2 
831:	1 
832:	3 
833:	3 
834:	4 
835:	2 
836:	2 2 
837:	2 
838:	1 1 
839:	8 1 
840:	11 
841:	1 
842:	6 1 
843:	1 
845:	3 
846:	1 
847:	3 
848:	3 
849:	2 1 2 2 
850:	4 
851:	1 3 
852:	6 
853:	5 
854:	6 2 
855:	4 
856:	2 1 
857:	4 3 
858:	1 
859:	2 1 
860:	1 1 
861:	2 
862:	3 
863:	2 1 
864:	1 
865:	1 
866:	1 
868:	3 
869:	7 
870:	2 
871:	2 
872:	1 
873:	6 
874:	2 2 1 
875:	6 
876:	1 
877:	2 3 1 
878:	1 2 2 
879:	2 
880:	6 
881:	1 
882:	1 3 
883:	3 
884:	1 
886:	2 
887:	4 
888:	4 
889:	3 
890:	5 
891:	1 
892:	1 
893:	6 
894:	4 
895:	2 3 
896:	8 1 5 
897:	10 
898:	2 
899:	1 1 
900:	4 1 
901:	1 5 
902:	4 6 
903:	2 1 
904:	3 
905:	5 
907:	1 4 
908:	3 
909:	2 
910:	1 3 1 
911:	7 
912:	1 3 
913:	5 
914:	1 3 
915:	2 
918:	5 3 
919:	3 1 
920:	5 1 1 3 
921:	2 
922:	2 
923:	2 
926:	4 
927:	2 3 
928:	2 
929:	4 
930:	3 
931:	2 
932:	4 
933:	2 
934:	3 
935:	10 1 
936:	3 
937:	3 1 3 
938:	3 4 
939:	6 2 1 2 1 1 
940:	2 4 1 
941:	1 4 
942:	3 1 
943:	2 
944:	1 2 2 4 
945:	2 
948:	3 2 3 
949:	1 3 
950:	1 2 
951:	2 
952:	1 10 
953:	1 1 4 1 
954:	1 
955:	2 
956:	1 
957:	3 
958:	2 
960:	2 3 
961:	1 3 
962:	5 3 
963:	5 
964:	2 
965:	5 
967:	1 
968:	1 2 
969:	1 3 
970:	1 1 7 
971:	4 2 
973:	3 
974:	2 1 
975:	6 1 1 
976:	4 
977:	4 4 1 11 
978:	4 
979:	3 
980:	1 
981:	3 
982:	4 
983:	3 1 2 
984:	5 
985:	5 2 4 
986:	4 
989:	5 
99:	2 
990:	1 1 
991:	2 1 1 6 
992:	1 
993:	5 
994:	4 
995:	5 
996:	4 
997:	7 1 
998:	3 
999:	2 1 2 
